,a,period,core_mass,core_radius,fenv,mass,radius,age,t_eq,t_final,R_final,M_final,Lx0,Lx_final,fenv_final,frac_env_lost,t_ML_final_Gyr,Mdot_final,Mdot_final_M_earth_per_Gyr,Mdot_final_M_earth_per_yr,Mdot_init,Mdot_init_M_earth_per_Gyr,Mdot_init_M_earth_per_yr,beta_init,beta_final,mass_star,Lbol,Lx_age,flux,flux_EARTH,core_comp,track#
planet_1118,0.11414042202088164,14.08475074257771,11.763414823253441,1.9342877868575106,9.44567419253485,12.990450448788703,4.813552705136535,10.0,819.1060643045597,10004.0,3.3092791574067926,12.891747688200073,1.9632229747690422e+30,5.5134801647817756e+26,8.752365406432865,0.08044001211910473,1996.1494628858006,107049316.06528245,0.000565254699573157,5.65254699573157e-13,260174621348.27393,1.3738053901913123,1.3738053901913122e-09,1.2809497752321366,1.1863938352884775,1.0,0.9772372209558107,1.9632229747690422e+30,102101540.10409528,74.36383110276422,rock,5
planet_4426,0.06527806135592641,6.091805154466715,4.934146676639626,1.5166002031370616,2.3399755385409575,5.052370920290787,3.2862597642659006,10.0,1083.1191993055884,2719.8400000000133,1.5166002031370616,4.934146676639626,1.9632229747690422e+30,4.319293872356605e+27,0.0,1.0,0.0,434990051.0685962,0.0022968868898157664,2.296886889815766e-12,1188202983044.9329,6.274092585546313,6.2740925855463135e-09,1.6588563659605722,1.284574950924298,1.0,0.9772372209558107,1.9632229747690422e+30,312159635.3203692,227.35588879852088,rock,3
planet_1796,0.23202985052781028,40.823720002933065,2.4535869137237523,1.2471426723213515,2.4661194264468245,2.515625236374585,3.047961252183388,10.0,574.497242030377,10008.0,1.9838916193305498,2.4971319881091603,3.363890306426886e+29,5.509997691164628e+26,1.7438034750570204,0.2980939437951803,208.41648270114237,39568236.02362595,0.00020893296835763805,2.0893296835763805e-13,28523333987.448326,0.15061234556666928,1.5061234556666927e-10,1.6710643166685817,1.4195044033703998,1.0,0.9772372209558107,1.9632229747690422e+30,24707199.413886327,17.99504691470235,rock,1
planet_4296,0.17431791996077514,26.58330725050499,3.6618302798120457,1.3951060867040423,3.257929522207201,3.785147725004109,3.3179357814114323,10.0,662.8097078904195,10002.6,2.1240707144687336,3.731393083241627,1.9632229747690422e+30,5.514699879615552e+26,1.8642582509465642,0.43590460115971924,253.36990970635662,51995020.593705125,0.0002745503738395823,2.745503738395823e-13,176951523822.65454,0.9343607611317157,9.343607611317158e-10,1.552800455550766,1.341502588598185,1.0,0.9772372209558107,1.9632229747690422e+30,43775102.417466566,31.882813122699613,rock,5
planet_4132,0.19901428523007184,32.42787217153308,8.783794113333125,1.7823899946156285,9.802389932946841,9.738388973724723,4.9113360619853905,10.0,620.3228124307021,10001.0,3.0681562875984056,9.609172618544845,1.9632229747690422e+30,5.5160943789665994e+26,8.589485671417885,0.13536250878919487,4365.809764756304,35803712.56374495,0.00018905507790896429,1.890550779089643e-13,118496902397.25876,0.6257016245116864,6.257016245116865e-10,1.2950101279909831,1.177072606656708,1.0,0.9772372209558107,1.9632229747690422e+30,33584797.85783053,24.460887004974897,rock,8
planet_3441,0.17511021381619224,26.76461970895831,6.550597789582758,1.6418383507324519,6.462587096765628,7.003184700393022,4.1380224854260295,10.0,661.3085521330131,10006.0,2.716130194928585,6.929611026347677,1.9632229747690422e+30,5.511738478913179e+26,5.4694734715100175,0.1625625317215339,1462.716509229232,49072019.32212357,0.00025911599026433194,2.591159902643319e-13,142877948029.32187,0.7544413599026797,7.544413599026797e-10,1.3682079119193868,1.2328715125195464,1.0,0.9772372209558107,1.9632229747690422e+30,43379873.81131606,31.594955434316137,rock,6
planet_3910,0.13739337739253157,18.601279155864248,6.272239785746844,1.6219971138024023,5.2134270603804715,6.617223928691203,3.857352512766375,10.0,746.5810778905125,10007.0,2.454271870474811,6.461924512400614,1.9632229747690422e+30,5.5108679728140654e+26,2.9354215805176844,0.4501639262754075,546.3359612196286,65752503.09577576,0.000347194290909062,3.4719429090906203e-13,214615009063.46152,1.1332360348577741,1.133236034857774e-09,1.4081674524075571,1.2527569572515185,1.0,0.9772372209558107,1.9632229747690422e+30,70466003.66641727,51.32265379928425,rock,7
planet_3780,0.26077093950036123,48.63787225344304,15.359351935836276,2.0842803970264,20.79311101591423,19.391434422985952,7.530561901729855,10.0,541.913889626011,10010.0,4.2327703960670915,19.342682017261648,1.9632229747690422e+30,5.5082578008936526e+26,20.593473427679776,0.012091123105660444,31716.473656970215,23784888.296901163,0.00012559183358487803,1.2559183358487802e-13,106743294928.20619,0.5636388098854958,5.636388098854958e-10,1.2002971780344778,1.1056673156139136,1.0,0.9772372209558107,1.9632229747690422e+30,19561081.279755272,14.246963787148777,rock,6
planet_2448,0.38600461733633484,87.596148582776,3.161811290123576,1.3389174419690948,4.746359586649848,3.319360054275087,3.7186756451520617,10.0,445.41375899141195,10005.0,2.245318380195722,3.296514024248291,1.9632229747690422e+30,5.5126092095422946e+26,4.08621753567184,0.14500926205187845,2034.6424307995715,12537993.170300487,6.620462253496786e-05,6.620462253496786e-14,50904804475.67517,0.26879368330742587,2.6879368330742586e-10,1.4842482487888151,1.2783593997147142,1.0,0.9772372209558107,1.9632229747690422e+30,8927425.64342868,6.502130840079155,rock,6
planet_0020,0.10477550302308826,12.387004679883987,26.37686776971153,2.4250139233773953,20.935538857983538,33.36121866730124,7.072387089583911,10.0,854.9289054602427,10010.0,4.591714216618718,33.08405523350037,1.9632229747690422e+30,5.5082578008936526e+26,20.273172126122113,0.03968349211900481,11013.701379067008,115331213.86975288,0.0006089857744406195,6.089857744406195e-13,323035236826.88745,1.7057295875928034,1.7057295875928032e-09,1.1661030258155292,1.1033847199893483,1.0,0.9772372209558107,1.9632229747690422e+30,121169058.09047128,88.2513168903651,rock,7
planet_3289,0.1657153747533817,24.63999820883192,2.9326952126421224,1.31101141987623,2.411511708235505,3.0051651213964066,3.0781392465405615,10.0,679.7957993215474,10006.6,1.9975577305433734,2.971427070021983,6.860952034869126e+29,5.5112161483152526e+26,1.3034766281366006,0.46554565825128014,109.19258287354718,67176117.54647271,0.00035471143149635895,3.54711431496359e-13,90222552311.61964,0.4764039937492658,4.764039937492658e-10,1.6654782857456205,1.4161693577693713,1.0,0.9772372209558107,1.9632229747690422e+30,48437936.59770839,35.27890502382257,rock,2
planet_4968,0.09202714015547217,10.196003919242239,44.48869420452637,2.8072535438332546,31.448242634640195,64.89796310751787,9.169044044612388,10.0,912.2248846700312,10010.0,5.769012247890954,64.15343246103818,1.9632229747690422e+30,5.5082578008936526e+26,30.65266736655852,0.03648002532665727,25509.40303842767,145991506.39999574,0.000770881946037256,7.708819460372559e-13,442859417490.5895,2.338439666761882,2.338439666761882e-09,1.1171239790425969,1.0705837861670187,1.0,0.9772372209558107,1.9632229747690422e+30,157064989.2330052,114.3954764989113,rock,9
planet_1525,0.11251648309117894,13.785410885193786,4.36745462177078,1.465668272192605,2.9615009286948486,4.500744203145102,3.31209772289432,10.0,824.9959256560279,495.6099999999901,1.465668272192605,4.36745462177078,1.9632229747690422e+30,1.029943956475575e+29,0.0,1.0,0.0,1572321245.5485694,0.008302360126645276,8.302360126645276e-12,378836257077.547,2.000376859495287,2.0003768594952872e-09,1.5719863342261151,1.2374423480903274,1.0,0.9772372209558107,1.9632229747690422e+30,105070050.96617009,76.52589291053903,rock,7
planet_4548,0.16118154518648928,23.63554981645607,8.049162317675183,1.7393297534007823,7.737108260930227,8.724160023554381,4.4344823869717915,10.0,689.2903854963942,10006.0,2.974546138236116,8.683199568738209,1.9632229747690422e+30,5.511738478913179e+26,7.301885048752371,0.060682361524207806,2036.2989236633332,58967532.872617945,0.0003113674734563935,3.1136747345639356e-13,158215732119.33075,0.8354297758644296,8.354297758644295e-10,1.3286465428817733,1.211589288021415,1.0,0.9772372209558107,1.9632229747690422e+30,51201255.60077669,37.291519010034,rock,4
planet_4194,0.09587863717558924,10.84372019358928,4.3339040381483,1.4625069403637236,2.623415267818121,4.450663421877018,3.255250503486585,10.0,893.7148044153031,10007.9,2.035866667959477,4.36402723229593,1.9632229747690422e+30,5.510084709231625e+26,0.6902613696977821,0.7420062252330903,40.71559260287361,140113498.0865659,0.0007398441781614661,7.39844178161466e-13,539572873032.3321,2.849117709988158,2.8491177099881578e-09,1.6150392672544098,1.3720552047742303,1.0,0.9772372209558107,1.9632229747690422e+30,144699668.56031898,105.3894162857385,rock,3
planet_2441,0.0708046719246233,6.881587293174236,4.023338813186884,1.4323725321908085,1.938193953678356,4.102860201541028,3.1441863135441963,10.0,1039.9894192478241,481.0200000000002,1.4323725321908085,4.023338813186884,1.9632229747690422e+30,3.4537755178868326e+28,0.0,1.0,0.0,1962078751.5422194,0.010360404680825048,1.0360404680825047e-11,1197935028846.1213,6.325480906628424,6.325480906628424e-09,1.7503875699975826,1.3182452043502162,1.0,0.9772372209558107,1.9632229747690422e+30,265330644.14906883,193.2488304071878,rock,4
planet_2327,0.171464902893682,25.93344750949037,1.5601603850264052,1.0986494008883758,1.1518190773699244,1.5783400063250184,2.6630413113000984,10.0,668.301228296075,318.0900000000004,1.0986494008883758,1.5601603850264052,1.9632229747690422e+30,4.575101045893954e+28,0.0,1.0,0.0,533731036.03098613,0.002818270938233564,2.818270938233564e-12,417530778584.56824,2.204696335167975,2.204696335167975e-09,2.0987602186662038,1.4148646835511824,1.0,0.9772372209558107,1.9632229747690422e+30,45243976.203073375,32.952641080169975,rock,4
planet_3748,0.12021872618564247,15.224881243093071,4.017869710722949,1.4318270807284932,2.8076197116844517,4.133934881319062,3.254824059857631,10.0,798.1303344024781,390.6599999999926,1.4318270807284932,4.017869710722949,1.9632229747690422e+30,1.7656798015050153e+29,0.0,1.0,0.0,2193982402.7193556,0.011584930287285815,1.1584930287285814e-11,350003939349.8511,1.8481329807466578,1.8481329807466576e-09,1.593705578784494,1.2444826688149406,1.0,0.9772372209558107,1.9632229747690422e+30,92037962.75735356,67.03420448459836,rock,7
planet_3503,0.28371212039720345,55.19483874524387,18.924371466173522,2.2097225327593577,26.502744302672436,25.748405551503648,9.058919660624795,10.0,519.5423249111954,10010.0,4.831681844832235,25.726030967542318,1.9632229747690422e+30,5.5082578008936526e+26,26.438821868597707,0.003278791354432055,59435.36700697909,21672532.019386295,0.0001144379154009451,1.144379154009451e-13,113305530931.43744,0.5982895192676327,5.982895192676327e-10,1.1748001374587085,1.086840154948278,1.0,0.9772372209558107,1.9632229747690422e+30,16525532.470754718,12.036076089406205,rock,4
planet_2304,0.2021746615325654,33.20350142937305,6.590340458254762,1.6446213828534495,7.166327808488898,7.099084095972447,4.305424372362692,10.0,615.4552998976882,10009.0,2.7791178186792527,7.040252428748631,1.9632229747690422e+30,5.5091276338845744e+26,6.390565893016411,0.11564108690920555,2262.079696146461,37666855.13598562,0.0001988930678526984,1.988930678526984e-13,115450624982.92154,0.609616303391021,6.09616303391021e-10,1.353019086841659,1.2186508164355732,1.0,0.9772372209558107,1.9632229747690422e+30,32543015.38837191,23.702123370991924,rock,6
planet_0490,0.3609834583997404,79.21752659323734,10.320925314598089,1.8647170945137177,16.906155949895613,12.420806177139573,6.8329244075979405,10.0,460.5918272498227,10010.0,3.7108547933346747,12.357262212287843,1.9632229747690422e+30,5.5082578008936526e+26,16.478867751667973,0.03026074763823648,28777.533322037976,13400955.969876286,7.07613427079352e-05,7.07613427079352e-14,68628911242.953926,0.3623826478537383,3.623826478537383e-10,1.2445157114241476,1.1245955601199917,1.0,0.9772372209558107,1.9632229747690422e+30,10207905.437319051,7.434745402271705,rock,8
planet_2531,0.12715551985063592,16.56147426300013,3.3821812942664455,1.3644161822382224,2.3757592784214387,3.4644892183206077,3.1178852228066902,10.0,776.0545854945543,10003.4,1.9865027275443057,3.4131601316197973,6.860952034869126e+29,5.514002845771885e+26,0.9076291811322069,0.62362266198129,59.938537426599126,97881065.48800743,0.0005168433979772776,5.168433979772775e-13,141021812840.3629,0.7446403711886339,7.44640371188634e-10,1.6631969276638838,1.4077519517741914,1.0,0.9772372209558107,1.9632229747690422e+30,82269868.94888566,59.919788018125026,rock,2
planet_3733,0.12313641637367986,15.782381591094888,8.102732167019083,1.7425632460348048,6.511267332955521,8.667068143790722,4.173896996183403,10.0,788.6178867658911,10001.0,2.8993753961423883,8.601570322363798,1.9632229747690422e+30,5.5160943789665994e+26,5.799384724528185,0.11606175066422789,941.7138133885462,100318363.50255957,0.0005297131126809732,5.297131126809732e-13,241560828567.90485,1.2755185983395256,1.2755185983395256e-09,1.353943522342786,1.2376151743947343,1.0,0.9772372209558107,1.9632229747690422e+30,87727998.38954036,63.895119001850226,rock,4
planet_3287,0.09539709695312168,10.761971303411592,12.97279793495324,1.98802186792874,9.370788803776883,14.314146359351597,4.811981508638692,10.0,895.9675873585185,10006.0,3.269862510254641,14.018767200862722,1.9632229747690422e+30,5.511738478913179e+26,7.461207186928055,0.22021061278046558,1444.375439950173,137144546.81678292,0.0007241671638681184,7.241671638681184e-13,342698668642.6372,1.8095588099748565,1.8095588099748564e-09,1.27724960873809,1.1840707469846823,1.0,0.9772372209558107,1.9632229747690422e+30,146164169.5357846,106.45605938513081,rock,7
planet_2747,0.10863673587176455,13.078600964470722,3.303250409508627,1.3554245689550872,2.0670051059869468,3.3729698689226595,3.0616211764787744,10.0,839.5982489473973,94.88999999999895,1.3554245689550872,3.303250409508627,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,24215192631.93207,0.1278639783921797,1.2786397839217969e-10,518286997279.0609,2.7367214636008446,2.7367214636008445e-09,1.7232804920996145,1.2976993040310862,1.0,0.9772372209558107,1.9632229747690422e+30,112708799.65383206,82.0894389321428,rock,7
planet_3919,0.1033151881454464,12.12947349711572,4.083223552078163,1.4383103924155514,2.57405577095649,4.191104930406124,3.222745065877233,10.0,860.949727277652,10007.2,1.9303409323780918,4.10283861328933,1.9632229747690422e+30,5.5106938985307737e+26,0.47808512739527287,0.8181793603754608,34.84613626814679,106604307.23618974,0.0005629049103242205,5.629049103242205e-13,479807861280.8498,2.5335392924486326,2.5335392924486323e-09,1.6243004881747167,1.3605145829737961,1.0,0.9772372209558107,1.9632229747690422e+30,124618608.95078398,90.76373557959504,rock,4
planet_0317,0.0909243011922788,10.014180107207896,4.459838011877381,1.4742837478309754,2.615842591516288,4.579634029352765,3.2667927781534605,10.0,917.7404887948403,130.7699999999967,1.4742837478309754,4.459838011877381,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,31374378310.500423,0.16566677339051245,1.6566677339051243e-10,593749525452.1195,3.135187799111856,3.135187799111856e-09,1.6152206786859034,1.260036693022937,1.0,0.9772372209558107,1.9632229747690422e+30,160898241.3275443,117.18735712129957,rock,7
planet_1515,0.11048141825188358,13.41318218913693,0.7096673386741649,0.8811849747329175,0.32120308562196975,0.7119541573959345,2.626879531427041,10.0,832.5594562825096,12.099999999999955,0.8811849747329175,0.7096673386741649,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,66505314474.88487,0.3511693762769505,3.511693762769505e-10,9074925812607.285,47.91851692658906,4.791851692658905e-08,4.118043596484813,1.9302423784554525,1.0,0.9772372209558107,1.9632229747690422e+30,108976475.9455261,79.37106769521202,rock,4
planet_0976,0.0486684243515291,3.9216420975640918,2.13210998117213,1.1990531191772216,0.6862376387526304,2.1468424219160265,2.9386444606690123,10.0,1254.4005483817402,14.449999999999905,1.1990531191772216,2.13210998117213,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,216557605784.21613,1.1434935681717873,1.1434935681717873e-09,10700584432704.2,56.50251548619694,5.650251548619694e-08,2.663122413626382,1.6167650040412256,1.0,0.9772372209558107,1.9632229747690422e+30,561586512.3345035,409.02149478113876,rock,6
planet_1705,0.3389326362090004,72.07154109583301,6.495914376801305,1.6379891322428253,9.910891678291295,7.210543536078033,5.057513425454037,10.0,475.3387102694491,10010.0,2.9976537256055384,7.2025036022416264,6.860952034869126e+29,5.5082578008936526e+26,9.810327970129869,0.011250497872971938,8842.146283657683,15133836.242598895,7.991150595939142e-05,7.991150595939141e-14,24206650757.135807,0.1278188745554694,1.278188745554694e-10,1.320720849006286,1.1793914505682388,1.0,0.9772372209558107,1.9632229747690422e+30,11579357.483082976,8.433617977482138,rock,2
planet_0933,0.07098405026276876,6.907753061718587,4.186167536019567,1.4483728782847376,2.0367816309892133,4.273203357050792,3.172330464096143,10.0,1038.6745493777223,664.8299999999941,1.4483728782847376,4.186167536019567,1.9632229747690422e+30,2.7716909208840273e+28,0.0,1.0,0.0,1607162523.6766028,0.008486333242260478,8.486333242260477e-12,1139900943112.3037,6.019042333247283,6.0190423332472825e-09,1.7250741889844756,1.3085608737072367,1.0,0.9772372209558107,1.9632229747690422e+30,263991345.15047687,192.27337592897078,rock,4
